steps,distance_walked,very_active_distance,moderately_active_distance,lightly_active_distance,calories_burnt,physical_activity_score,total_sleep_duration,light_sleep_stage,deep_sleep_stage,REM_sleep_stage,number_of_awakenings,sleep_score,resting_heart_rate,increase_during_activity,post_activity_beat_drop,health_management_score,air_quality,cardiovascular_score,mental_health_score,resp_score,illness/infection,Deviation_heart_rate_rest,heart_rate_condition_Mixed,heart_rate_condition_Normal,heart_rate_condition_Skipped beats,heart_rate_condition_Uneven timing,health_management_score_scaled
0.9325428571428572,0.9538461538461539,0.7,0.6153846153846154,0.36000000000000004,0.0782343849440858,6.7,0.765625,0.5324675324675324,0.8235294117647058,0.8823529411764706,0.1,6.3,0.10833333333333339,0.5185714285714285,0.8625,6.5,0.475,8.4,4.9,7.3,1,0.08999999999999983,0.0,1.0,0.0,0.0,0.7162162162162162
0.43796428571428575,0.46153846153846156,0.3666666666666667,0.3846153846153846,0.0,0.16669697245204107,4.5,0.40625,0.3246753246753247,0.4411764705882353,0.3823529411764706,0.2,6.9,0.3816666666666667,0.81,0.16499999999999998,5.7,0.6,5.8,7.4,6.2,0,0.6500000000000005,0.0,0.0,1.0,0.0,0.6081081081081081
0.6496642857142857,0.8307692307692308,0.7333333333333334,0.5769230769230769,0.12,0.8404400400036367,7.1,0.5625,0.4675324675324675,0.35294117647058826,0.7058823529411765,0.9,3.7,0.1466666666666666,0.3735714285714285,0.5775000000000001,5.4,0.675,8.3,7.2,6.9,1,0.04999999999999998,0.0,1.0,0.0,0.0,0.5675675675675677
0.7847071428571429,0.8,0.6666666666666666,0.7115384615384616,0.0,0.17715246840621868,7.2,0.6640625,0.6103896103896103,0.3235294117647059,0.8235294117647058,0.2,6.9,0.5316666666666668,0.6857142857142857,0.22500000000000003,7.0,0.6,6.2,5.2,7.1,1,0.6699999999999986,0.0,0.0,0.0,0.0,0.7837837837837839
0.5913214285714287,0.7692307692307693,0.4666666666666666,0.44230769230769224,0.48,0.9152650240930992,6.5,0.5234375,0.4675324675324675,0.2647058823529412,0.6470588235294118,0.1,7.4,0.20000000000000007,0.6607142857142856,0.7650000000000001,7.0,0.025000000000000022,6.7,8.2,8.1,0,0.0,0.0,0.0,0.0,1.0,0.7837837837837839
0.882107142857143,1.0,0.9666666666666666,0.5769230769230769,0.24,0.14642240203654877,6.1,0.734375,0.6233766233766234,0.4705882352941177,0.8823529411764706,0.0,7.9,0.4733333333333335,0.0242857142857143,0.07750000000000001,7.0,0.575,6.2,8.2,7.4,0,0.14999999999999994,0.0,0.0,0.0,1.0,0.7837837837837839
0.5923857142857143,0.6615384615384615,0.5333333333333333,0.5576923076923076,0.0,0.15165015001363757,6.2,0.5234375,0.40259740259740256,0.5,0.5882352941176471,0.1,8.4,0.011666666666666714,0.3814285714285715,0.605,7.3,1.0,8.1,8.4,5.7,1,0.2800000000000003,0.0,1.0,0.0,0.0,0.8243243243243243
1.0,1.0,0.7666666666666666,0.9615384615384615,0.0,0.134330393672152,6.5,0.828125,0.6623376623376623,0.7352941176470589,0.911764705882353,0.1,6.2,0.6549999999999999,0.4192857142857143,0.23750000000000004,6.4,0.6,7.0,4.8,7.3,1,0.19999999999999993,0.0,0.0,0.0,1.0,0.7027027027027027
0.6873428571428571,0.7384615384615385,0.7999999999999999,0.4230769230769231,0.08000000000000002,0.12178379852713883,6.8,0.5859375,0.5324675324675324,0.4411764705882353,0.5882352941176471,0.1,8.8,0.805,0.5814285714285714,0.5125000000000001,7.8,0.15000000000000002,6.5,8.7,8.6,1,0.23999999999999905,0.0,0.0,0.0,0.0,0.891891891891892
0.8581285714285715,1.0,0.6333333333333333,0.5384615384615383,0.76,0.07596145104100371,6.9,0.7109375,0.6883116883116883,0.5882352941176471,0.5588235294117647,0.30000000000000004,7.4,0.40333333333333343,0.6221428571428571,0.6925000000000001,7.2,0.32499999999999996,5.8,8.3,7.3,0,0.7900000000000003,0.0,0.0,0.0,0.0,0.8108108108108109
0.8741500000000001,0.9846153846153847,0.7666666666666666,0.9615384615384615,0.0,0.10310028184380396,6.9,0.7265625,0.7142857142857142,0.7647058823529412,0.3823529411764706,0.30000000000000004,6.3,0.4666666666666667,0.5707142857142857,0.21500000000000002,6.6,0.375,7.0,8.0,7.2,0,0.24999999999999992,0.0,0.0,1.0,0.0,0.7297297297297297
0.5798142857142857,0.49230769230769234,0.43333333333333335,0.26923076923076916,0.2,0.03518501681971087,5.1,0.5078125,0.4155844155844155,0.3235294117647059,0.7058823529411765,0.4,5.8,0.45833333333333337,0.30857142857142855,0.007500000000000007,5.4,0.0,6.7,7.3,6.7,1,0.42000000000000015,0.0,1.0,0.0,0.0,0.5675675675675677
0.27425,0.3230769230769231,0.16666666666666666,0.1923076923076923,0.2,0.11237385216837889,3.0,0.2890625,0.2597402597402597,0.2647058823529412,0.23529411764705885,0.0,6.2,0.545,0.36428571428571427,0.31,4.6,0.525,7.1,6.8,6.4,0,0.8299999999999994,0.0,1.0,0.0,0.0,0.45945945945945943
0.7915928571428571,0.9076923076923078,0.6,0.8846153846153845,0.0,0.09346304209473585,7.1,0.6640625,0.6103896103896103,0.7352941176470589,0.4411764705882353,0.1,8.1,0.4900000000000001,0.17785714285714288,0.2775000000000001,7.6,0.4,6.9,5.6,7.5,0,0.14999999999999994,0.0,0.0,0.0,0.0,0.8648648648648648
0.7297785714285715,0.7692307692307693,0.7333333333333334,0.6923076923076923,0.0,0.14619510864624058,7.5,0.6171875,0.6103896103896103,0.35294117647058826,0.6470588235294118,0.0,8.7,0.6916666666666668,0.5142857142857142,0.05500000000000002,8.1,0.42500000000000004,7.5,8.9,7.6,0,0.45999999999999924,0.0,1.0,0.0,0.0,0.9324324324324323
0.8333928571428572,0.9076923076923078,0.5333333333333333,0.6153846153846154,0.44000000000000006,0.8358487135194108,6.7,0.6953125,0.5194805194805194,0.7058823529411765,0.7647058823529412,0.5,5.4,0.8083333333333335,0.42142857142857143,0.0,6.1,0.475,6.4,4.6,6.6,1,0.5999999999999998,0.0,1.0,0.0,0.0,0.6621621621621622
0.6657428571428572,0.676923076923077,0.5,0.6538461538461537,0.0,0.024093099372670235,6.5,0.5703125,0.5194805194805194,0.5294117647058824,0.4705882352941177,0.2,8.5,0.29666666666666663,0.6142857142857143,0.6800000000000002,7.5,0.32499999999999996,8.5,5.5,7.2,0,0.12000000000000025,0.0,1.0,0.0,0.0,0.8513513513513514
0.6220500000000001,0.5692307692307693,0.4666666666666666,0.44230769230769224,0.0,0.1256023274843167,5.6,0.5390625,0.4415584415584415,0.29411764705882354,0.7647058823529412,0.0,7.6,0.42333333333333345,0.6492857142857142,0.7475,6.6,0.725,7.9,5.0,5.5,1,0.6000000000000005,0.0,1.0,0.0,0.0,0.7297297297297297
1.0,0.9538461538461539,0.8333333333333333,0.5192307692307693,0.44000000000000006,0.17269751795617783,6.3,0.921875,0.87012987012987,0.6176470588235294,0.9411764705882354,0.1,5.8,0.725,0.42857142857142855,0.22500000000000003,6.0,0.55,7.9,4.6,7.6,0,0.4099999999999993,0.0,1.0,0.0,0.0,0.6486486486486487
0.3987785714285714,0.3076923076923077,0.26666666666666666,0.26923076923076916,0.0,0.16687880716428766,3.6,0.3828125,0.29870129870129863,0.3235294117647059,0.4411764705882353,0.0,7.6,0.14500000000000002,0.5607142857142857,0.30250000000000005,5.6,0.375,6.9,4.4,4.7,0,0.0,0.0,0.0,0.0,0.0,0.5945945945945946
0.8715642857142858,0.9846153846153847,1.0,0.7692307692307692,0.0,0.15169560869169918,6.3,0.7265625,0.6623376623376623,0.5588235294117647,0.676470588235294,0.8,4.5,0.00666666666666671,0.45357142857142857,0.5775000000000001,5.4,0.6,8.2,7.2,7.1,0,0.010000000000000139,0.0,1.0,0.0,0.0,0.5675675675675677
0.5911571428571429,0.4461538461538462,0.3,0.34615384615384615,0.08000000000000002,0.008728066187835254,4.7,0.5234375,0.49350649350649345,0.4117647058823529,0.4411764705882353,0.1,8.4,0.5566666666666668,0.2614285714285714,0.5800000000000001,6.6,0.6,7.2,7.9,7.1,0,0.7899999999999988,0.0,1.0,0.0,0.0,0.7297297297297297
0.6423357142857143,0.6461538461538462,0.5666666666666667,0.6346153846153845,0.0,0.04586780616419672,6.5,0.5546875,0.4675324675324675,0.35294117647058826,0.7058823529411765,0.1,7.8,0.6233333333333334,0.32857142857142857,0.82,7.2,0.25,8.5,8.3,8.1,1,0.030000000000001126,0.0,1.0,0.0,0.0,0.8108108108108109
0.6463357142857143,0.6307692307692307,0.5666666666666667,0.3653846153846153,0.2,0.026911537412492026,6.2,0.5625,0.4675324675324675,0.5,0.5588235294117647,0.1,8.9,0.32000000000000006,0.013571428571428568,0.53,7.6,0.44999999999999996,7.5,8.5,7.3,0,0.34999999999999987,0.0,1.0,0.0,0.0,0.8648648648648648
0.5421214285714286,0.5692307692307693,0.3666666666666667,0.46153846153846145,0.08000000000000002,0.16851531957450672,5.2,0.484375,0.3896103896103896,0.35294117647058826,0.6176470588235294,0.1,7.6,0.35499999999999987,0.415,0.1175,6.4,0.44999999999999996,6.9,7.8,6.6,1,0.06000000000000012,0.0,0.0,1.0,0.0,0.7027027027027027
0.8366928571428572,0.7538461538461539,0.7999999999999999,0.5576923076923076,0.0,0.1361487407946177,6.8,0.6953125,0.5844155844155843,0.5,0.8235294117647058,1.0,3.5,0.31000000000000005,0.37285714285714283,0.5725,5.2,0.35,8.1,4.1,7.1,0,0.13999999999999982,0.0,1.0,0.0,0.0,0.5405405405405406
1.0,1.0,1.0,0.6346153846153845,0.08000000000000002,0.09664514955905082,5.7,0.828125,0.7142857142857142,0.6470588235294118,0.911764705882353,0.0,7.0,0.2833333333333333,0.26499999999999996,0.2,6.4,0.15000000000000002,7.5,7.8,7.9,0,0.32999999999999957,0.0,1.0,0.0,0.0,0.7027027027027027
0.8150000000000001,0.7846153846153846,0.5,0.6538461538461537,0.08000000000000002,0.17806164196745156,6.6,0.6796875,0.5064935064935064,0.6470588235294118,0.8235294117647058,0.0,8.0,0.6733333333333335,0.6757142857142857,0.35750000000000004,7.3,0.35,7.2,8.4,8.0,0,0.010000000000000848,0.0,0.0,0.0,1.0,0.8243243243243243
0.7364357142857144,0.876923076923077,0.7666666666666666,0.7307692307692306,0.0,0.03536685153195743,7.4,0.625,0.6103896103896103,0.29411764705882354,0.7352941176470589,0.1,7.6,0.20499999999999996,0.6128571428571428,0.6525000000000001,7.5,0.825,6.8,8.5,8.3,1,0.3200000000000002,0.0,0.0,0.0,1.0,0.8513513513513514
0.5029071428571429,0.49230769230769234,0.43333333333333335,0.46153846153846145,0.0,0.11660150922811163,5.1,0.453125,0.3636363636363636,0.3235294117647059,0.5882352941176471,0.0,7.9,0.43333333333333346,0.6185714285714285,0.14750000000000002,6.5,0.35,7.6,4.9,7.8,0,0.5499999999999998,0.0,1.0,0.0,0.0,0.7162162162162162
0.8250357142857143,0.876923076923077,0.6333333333333333,0.8269230769230768,0.0,0.7387035185016818,7.1,0.6875,0.6233766233766234,0.4117647058823529,0.7941176470588236,0.30000000000000004,6.5,0.2733333333333333,0.6478571428571427,0.35750000000000004,6.8,0.725,8.2,8.1,7.2,1,0.33999999999999975,0.0,1.0,0.0,0.0,0.7567567567567568
1.0,1.0,1.0,0.7884615384615383,0.0,0.3456223293026639,5.9,0.9453125,0.948051948051948,0.5,0.9411764705882354,0.1,5.7,0.13666666666666671,0.4992857142857143,0.0675,5.8,0.5,7.5,7.5,6.8,1,0.2400000000000005,0.0,1.0,0.0,0.0,0.6216216216216216
0.6327071428571429,0.7076923076923077,0.6333333333333333,0.46153846153846145,0.12,0.08823529411764702,6.5,0.546875,0.5324675324675324,0.29411764705882354,0.5882352941176471,0.2,7.6,0.7183333333333332,0.49714285714285705,0.1275,7.0,0.55,7.5,5.2,7.7,0,0.5799999999999995,0.0,1.0,0.0,0.0,0.7837837837837839
0.6337142857142858,0.6923076923076923,0.6,0.5192307692307693,0.0,0.04277661605600508,6.4,0.546875,0.5064935064935064,0.4705882352941177,0.4705882352941177,0.2,8.3,0.37,0.6778571428571429,0.23750000000000004,7.4,0.2,8.3,5.4,8.0,0,0.14999999999999994,0.0,1.0,0.0,0.0,0.8378378378378378
0.5940500000000001,0.6,0.3666666666666667,0.40384615384615385,0.27999999999999997,0.43649422674788607,5.6,0.5234375,0.3766233766233766,0.5,0.6176470588235294,0.0,8.8,0.5466666666666667,0.6428571428571428,0.7825,7.2,0.8,7.6,5.3,7.7,0,0.07999999999999968,0.0,0.0,0.0,0.0,0.8108108108108109
0.6094142857142857,0.676923076923077,0.4666666666666666,0.44230769230769224,0.27999999999999997,0.07600690971906535,6.1,0.53125,0.5064935064935064,0.4705882352941177,0.4117647058823529,0.2,8.0,0.1233333333333333,0.72,0.38250000000000006,7.0,1.0,7.0,8.2,7.5,0,0.13999999999999982,0.0,0.0,1.0,0.0,0.7837837837837839
0.12600714285714287,0.16923076923076924,0.13333333333333333,0.13461538461538458,0.04000000000000001,0.004227657059732687,1.8,0.1796875,0.12987012987012986,0.14705882352941177,0.23529411764705885,0.1,4.6,0.31499999999999995,0.4907142857142856,1.0,3.2,0.32499999999999996,6.6,2.9,6.1,0,0.14999999999999994,0.0,0.0,1.0,0.0,0.2702702702702703
0.8010785714285715,0.8,0.7333333333333334,0.673076923076923,0.0,0.1728338939903627,7.2,0.671875,0.6623376623376623,0.29411764705882354,0.7647058823529412,0.0,7.7,0.6883333333333334,0.28857142857142865,0.6125,7.4,0.825,6.1,5.5,8.4,1,0.6299999999999994,0.0,0.0,0.0,1.0,0.8378378378378378
0.5330928571428571,0.6,0.5,0.4807692307692307,0.0,0.8360760069097191,5.6,0.4765625,0.4285714285714285,0.5294117647058824,0.29411764705882354,0.0,8.3,1.0,0.5507142857142857,0.6200000000000001,7.0,0.175,6.1,8.2,6.3,0,0.30999999999999933,0.0,0.0,0.0,1.0,0.7837837837837839
0.36922857142857146,0.49230769230769234,0.2333333333333333,0.4807692307692307,0.0,0.12828438948995358,4.2,0.359375,0.33766233766233766,0.17647058823529413,0.4117647058823529,0.1,6.4,0.00666666666666671,0.3764285714285715,0.10250000000000001,5.3,0.475,7.3,4.2,4.7,0,0.14999999999999994,0.0,1.0,0.0,0.0,0.5540540540540541
0.8756857142857144,1.0,0.6333333333333333,0.6538461538461537,0.48,0.035775979634512206,6.8,0.7265625,0.5324675324675324,0.676470588235294,0.8823529411764706,0.1,7.0,0.45000000000000007,0.6399999999999999,0.3375,6.9,0.2,8.6,5.1,6.4,0,0.12000000000000025,0.0,1.0,0.0,0.0,0.7702702702702704
0.48242142857142856,0.5846153846153846,0.43333333333333335,0.40384615384615385,0.16000000000000003,0.02309300845531409,5.3,0.4375,0.3766233766233766,0.4705882352941177,0.35294117647058826,0.1,7.7,0.6033333333333334,0.5614285714285714,0.09,6.5,0.6,5.7,4.9,7.4,1,0.7499999999999998,0.0,0.0,1.0,0.0,0.7162162162162162
0.6417142857142858,0.7076923076923077,0.6333333333333333,0.5961538461538461,0.0,0.1640603691244658,6.7,0.5546875,0.5194805194805194,0.5294117647058824,0.4117647058823529,0.2,8.2,0.34666666666666657,0.5107142857142857,0.2975,7.4,0.44999999999999996,7.3,8.5,5.5,1,0.08999999999999983,1.0,0.0,0.0,0.0,0.8378378378378378
1.0,1.0,0.9,0.8076923076923077,0.0,0.10741885625965994,6.2,0.8359375,0.8051948051948051,0.4705882352941177,0.8823529411764706,0.0,7.0,0.7116666666666668,0.41571428571428576,0.26,6.6,0.475,6.7,8.0,6.5,0,0.25999999999999934,1.0,0.0,0.0,0.0,0.7297297297297297
0.41231428571428574,0.38461538461538464,0.3,0.1923076923076923,0.24,0.08964451313755795,3.9,0.390625,0.29870129870129863,0.29411764705882354,0.5294117647058824,0.2,6.7,0.2833333333333333,0.7142857142857142,0.36500000000000005,5.3,0.825,8.1,4.2,7.0,0,0.33999999999999975,0.0,1.0,0.0,0.0,0.5540540540540541
0.3858714285714286,0.4461538461538462,0.2333333333333333,0.28846153846153844,0.27999999999999997,0.09473588508046182,4.0,0.3671875,0.3636363636363636,0.14705882352941177,0.4411764705882353,0.4,5.0,0.5383333333333332,0.6978571428571427,0.5825,4.5,0.8,6.7,6.7,6.3,0,0.389999999999999,0.0,0.0,0.0,0.0,0.44594594594594594
0.7719928571428571,0.9076923076923078,0.5666666666666667,0.5576923076923076,0.48,0.042912992090190005,6.9,0.6484375,0.48051948051948046,0.5882352941176471,0.7941176470588236,0.0,8.2,0.37,0.38000000000000006,0.31,7.6,0.44999999999999996,6.7,5.5,8.2,0,0.34000000000000047,0.0,0.0,0.0,0.0,0.8648648648648648
0.9606071428571429,1.0,0.6,0.9230769230769229,0.0,0.16592417492499317,6.3,0.7890625,0.6883116883116883,0.676470588235294,0.7647058823529412,0.1,7.0,0.805,0.23642857142857138,0.585,6.6,0.7749999999999999,8.2,8.0,8.0,1,0.1400000000000005,0.0,1.0,0.0,0.0,0.7297297297297297
0.37692857142857145,0.47692307692307695,0.4666666666666666,0.44230769230769224,0.0,0.2984816801527411,4.7,0.3671875,0.3246753246753247,0.35294117647058826,0.29411764705882354,0.0,7.1,0.33166666666666667,0.5385714285714287,0.007500000000000007,5.9,0.8,7.9,7.5,7.4,0,0.2199999999999995,0.0,1.0,0.0,0.0,0.6351351351351352
0.8016500000000001,0.7692307692307693,0.43333333333333335,0.5,0.48,0.028684425856896067,6.5,0.671875,0.5584415584415584,0.4117647058823529,0.8823529411764706,0.1,7.5,0.41166666666666674,0.7542857142857142,0.48750000000000004,7.0,0.7749999999999999,6.9,8.2,8.2,1,0.32999999999999957,0.0,0.0,0.0,0.0,0.7837837837837839
0.8387857142857144,0.8461538461538463,0.6333333333333333,0.46153846153846145,0.48,0.16906082371124642,6.8,0.703125,0.49350649350649345,0.7352941176470589,0.8235294117647058,0.2,6.6,0.7366666666666667,0.22928571428571426,0.265,6.7,0.525,7.1,8.0,7.2,1,0.6400000000000003,0.0,1.0,0.0,0.0,0.7432432432432433
0.2730357142857143,0.47692307692307695,0.39999999999999997,0.28846153846153844,0.16000000000000003,0.7005182289299026,4.1,0.2890625,0.2727272727272727,0.29411764705882354,0.23529411764705885,0.0,6.2,0.2433333333333334,0.6007142857142855,0.4375,5.2,0.575,6.9,4.1,7.6,0,0.1100000000000001,0.0,0.0,0.0,1.0,0.5405405405405406
0.8853928571428572,0.9384615384615385,1.0,0.5576923076923076,0.08000000000000002,0.661241931084644,5.9,0.734375,0.6493506493506492,0.4411764705882353,0.8823529411764706,0.0,7.7,0.5166666666666667,0.32428571428571434,0.5900000000000001,6.8,0.42500000000000004,8.7,8.1,7.8,0,0.05999999999999941,0.0,1.0,0.0,0.0,0.7567567567567568
0.9021285714285714,0.9692307692307692,1.0,0.5961538461538461,0.08000000000000002,0.14042185653241201,5.9,0.75,0.5974025974025974,0.5882352941176471,0.8823529411764706,0.30000000000000004,6.2,0.04500000000000004,0.2821428571428572,0.014999999999999986,6.1,1.0,7.3,7.6,6.4,1,0.17999999999999966,0.0,1.0,0.0,0.0,0.6621621621621622
0.6474714285714287,0.6307692307692307,0.6666666666666666,0.3846153846153846,0.04000000000000001,0.06941540140012728,6.2,0.5625,0.5194805194805194,0.5,0.4705882352941177,0.2,8.5,0.2283333333333334,0.6992857142857143,0.7425000000000002,7.4,0.6,6.6,8.4,7.4,0,0.2900000000000005,0.0,0.0,0.0,0.0,0.8378378378378378
0.9826428571428573,1.0,0.9,0.7307692307692306,0.0,0.046140558232566575,6.1,0.8046875,0.7662337662337662,0.6176470588235294,0.7058823529411765,0.1,7.2,0.5950000000000001,0.6392857142857142,0.32750000000000007,6.6,0.475,7.2,8.0,7.7,1,0.8799999999999994,0.0,1.0,0.0,0.0,0.7297297297297297
0.9578142857142857,1.0,0.9333333333333332,0.6538461538461537,0.12,0.13796708791708334,6.1,0.7890625,0.7272727272727272,0.4411764705882353,0.8823529411764706,0.1,6.8,0.2516666666666667,0.46714285714285714,0.8400000000000001,6.4,0.625,6.5,7.9,7.1,0,0.38999999999999974,0.0,0.0,0.0,1.0,0.7027027027027027
0.7363857142857143,0.7384615384615385,0.6666666666666666,0.5769230769230769,0.0,0.10860078188926264,7.0,0.625,0.5064935064935064,0.4117647058823529,0.8235294117647058,0.0,8.1,0.3633333333333334,0.669285714285714,0.39249999999999996,7.6,0.575,6.7,5.5,7.8,0,0.3900000000000004,1.0,0.0,0.0,0.0,0.8648648648648648
0.61755,0.5846153846153846,0.6,0.40384615384615385,0.0,0.046140558232566575,5.9,0.5390625,0.3766233766233766,0.5588235294117647,0.6470588235294118,0.1,8.2,0.6233333333333334,0.6464285714285714,0.7050000000000001,7.0,1.0,7.3,8.2,7.3,0,0.2700000000000002,0.0,0.0,0.0,1.0,0.7837837837837839
0.5058214285714286,0.5692307692307693,0.6,0.5192307692307693,0.0,0.7700245476861532,5.8,0.4609375,0.4285714285714285,0.23529411764705885,0.5294117647058824,0.1,7.5,0.35499999999999987,0.18142857142857144,0.39,6.6,0.5,8.1,5.0,6.2,1,0.1900000000000005,0.0,1.0,0.0,0.0,0.7297297297297297
0.7062357142857143,0.7692307692307693,0.5666666666666667,0.7499999999999999,0.0,0.13105736885171376,7.2,0.6015625,0.5324675324675324,0.35294117647058826,0.7352941176470589,0.30000000000000004,6.9,0.705,0.5178571428571428,0.4425,7.0,0.7,6.8,5.2,5.8,0,0.3599999999999993,0.0,0.0,0.0,1.0,0.7837837837837839
0.8363785714285714,0.9692307692307692,0.6666666666666666,0.673076923076923,0.27999999999999997,0.1652877534321302,7.0,0.6953125,0.6103896103896103,0.7058823529411765,0.5588235294117647,0.2,7.7,0.5533333333333333,0.8028571428571429,0.405,7.4,0.475,7.2,8.4,6.2,0,0.04999999999999998,1.0,0.0,0.0,0.0,0.8378378378378378
0.6448214285714287,0.7384615384615385,0.5333333333333333,0.3846153846153846,0.48,0.2716156014183107,6.6,0.5625,0.5194805194805194,0.4705882352941177,0.4705882352941177,0.30000000000000004,7.9,0.6083333333333333,0.6014285714285712,0.32000000000000006,7.2,0.07500000000000001,7.0,8.4,7.9,1,0.10999999999999939,0.0,0.0,0.0,1.0,0.8108108108108109
0.24339285714285716,0.24615384615384617,0.19999999999999998,0.15384615384615385,0.08000000000000002,0.4255386853350305,2.6,0.265625,0.22077922077922077,0.23529411764705885,0.3235294117647059,0.2,5.1,0.8099999999999999,0.0,0.31,3.8,0.5,5.4,6.3,7.0,1,0.339999999999999,0.0,0.0,1.0,0.0,0.3513513513513513
0.9861500000000001,1.0,0.9333333333333332,0.5576923076923076,0.32000000000000006,0.16796981543776707,5.9,0.8046875,0.6363636363636364,0.7352941176470589,0.911764705882353,0.1,6.4,0.58,0.27071428571428574,0.4325,6.2,0.725,8.8,7.7,7.8,1,0.04999999999999998,0.0,1.0,0.0,0.0,0.6756756756756758
0.7550500000000001,0.8,0.7999999999999999,0.5384615384615383,0.0,0.10932812073824891,6.9,0.640625,0.6233766233766234,0.5294117647058824,0.5,0.1,9.2,0.8849999999999999,0.7135714285714285,0.5125000000000001,8.0,0.525,6.7,5.8,8.1,0,0.15999999999999936,0.0,0.0,0.0,0.0,0.918918918918919
0.6329357142857144,0.6461538461538462,0.4666666666666666,0.5192307692307693,0.0,0.36098736248749885,6.0,0.546875,0.4675324675324675,0.4705882352941177,0.5882352941176471,0.1,8.6,0.7283333333333334,0.3807142857142857,0.4325,7.3,0.2,7.0,8.4,7.7,1,0.0,0.0,0.0,1.0,0.0,0.8243243243243243
0.8979642857142858,0.9538461538461539,0.6333333333333333,0.7307692307692306,0.2,0.10619147195199563,6.7,0.7421875,0.6493506493506492,0.8529411764705882,0.5294117647058824,0.5,5.6,0.3683333333333333,0.74,0.505,6.2,0.8999999999999999,7.1,4.7,7.4,0,0.93,0.0,1.0,0.0,0.0,0.6756756756756758
1.0,1.0,1.0,0.6153846153846154,0.12,0.08587144285844164,5.6,0.84375,0.8311688311688311,0.4705882352941177,0.8823529411764706,0.2,6.0,0.8233333333333334,0.9385714285714286,0.0,5.8,0.2,6.4,7.5,7.0,0,0.22999999999999962,0.0,1.0,0.0,0.0,0.6216216216216216
0.11387857142857144,0.046153846153846156,0.03333333333333333,0.038461538461538464,0.0,0.046322392944813134,1.1,0.171875,0.1688311688311688,0.08823529411764706,0.17647058823529413,0.1,4.2,0.5666666666666668,0.44928571428571434,0.6000000000000001,2.7,0.30000000000000004,6.9,5.6,6.3,1,0.7900000000000003,0.0,1.0,0.0,0.0,0.20270270270270274
